#nodeID	final
SYS1	2.4917233826489823e-05
PIF1	2.491405033554584e-05
ARHGEF3	2.4913798313896898e-05
BCL10	2.4912456835987873e-05
RPS27L	2.4912335063124254e-05
SNAI1	2.491181831736077e-05
SENP3	2.4910814223040662e-05
MIF	2.490760579994028e-05
ARNT2	2.4907414689259223e-05
SPDL1	2.4906777103653675e-05
EIF3M	2.490677156767014e-05
SPSB1	2.489620867500279e-05
LDHAL6B	2.489424344342565e-05
BLZF1	2.489418639772035e-05
CACNA1C	2.4892692622092345e-05
LPO	2.489133664737222e-05
GANC	2.4888403388450613e-05
MAP1S	2.4888266532992027e-05
LAT	2.4886057731220607e-05
POU3F2	2.4884056774230558e-05
CYTH2	2.4883830946853814e-05
SLC25A20	2.488037685400871e-05
ARL6IP5	2.487893941044962e-05
SYCE1	2.4877859826306863e-05
ALG13	2.487665493336149e-05
RCVRN	2.4876289768545896e-05
MRPS6	2.487236012298631e-05
ANKRD1	2.4870936206891315e-05
NET1	2.486958885865522e-05
KXD1	2.486872775268345e-05
AC012493.2	2.4868366841497632e-05
PECR	2.4867735182781692e-05
GMNN	2.486770047463902e-05
RUNX2	2.4860404610013434e-05
VARS2	2.4854908565611248e-05
BMPR1A	2.4854697261083872e-05
SBDS	2.485363305596926e-05
IRS4	2.4853195828589907e-05
FGFRL1	2.4851962387466797e-05
SLC19A3	2.4850365435271952e-05
CEP97	2.485005627938455e-05
THOC7	2.484923149455418e-05
CD7	2.484829004228339e-05
TCOF1	2.4843690429200637e-05
KIAA0664	2.4842373474254486e-05
DNAJC9	2.484155919817042e-05
BNIP3	2.4840545789201217e-05
KCNA4	2.4839794511651335e-05
ARFGAP2	2.483892294275484e-05
WASF1	2.4836307705820006e-05
CPT1C	2.4834013563657972e-05
PCYT1B	2.483285855159094e-05
BTG2	2.483134697734866e-05
ZNFX1	2.4830641731969425e-05
RPL22L1	2.483038245159844e-05
CNGA1	2.4829397063887045e-05
SCO2	2.4827850237329883e-05
DHFRL1	2.4826241123466587e-05
ALG1	2.4826098402416748e-05
ORMDL2	2.4824654268709107e-05
SEC24D	2.482164133638829e-05
WDR83	2.4820818253059178e-05
PREP	2.4820780926856072e-05
DCK	2.4819544967423887e-05
CR2	2.481914471005656e-05
KLHL38	2.4813672256879847e-05
MNAT1	2.480740653280442e-05
WDR76	2.4804795271244012e-05
COX10	2.4801408650730285e-05
FAHD1	2.4801234365693463e-05
MYO16	2.4799208139868745e-05
SERTAD3	2.478941337244685e-05
ENAH	2.4788192954506062e-05
MLL2	2.478676739281272e-05
MERTK	2.4784213249637873e-05
SIVA1	2.478380303873348e-05
SULT1A1	2.4781221942789337e-05
NPEPPS	2.4777537155298706e-05
HUS1	2.4774226873200216e-05
DNAJB12	2.4770967457922552e-05
TXNL4B	2.4769890067396586e-05
DHX32	2.4769659382965932e-05
DQX1	2.4769659382965932e-05
RASGEF1B	2.476916982205835e-05
REEP4	2.4766171457672634e-05
TBCE	2.4761192055247132e-05
PPARA	2.4760021912731968e-05
LY86	2.475935605914433e-05
MAOB	2.475631032772428e-05
MIP	2.4754737872683846e-05
SH3GL3	2.4754677901364018e-05
ZNF148	2.4753663457975866e-05
TECRL	2.475316272693089e-05
USP39	2.4752803461598068e-05
CYB5R2	2.4752044957829302e-05
HGFAC	2.4752023070480543e-05
SRGN	2.4750445733621374e-05
PHF5A	2.4750148839862512e-05
FOXK1	2.4750116878551e-05
PHF16	2.4747748668781072e-05
DNTTIP2	2.4745893861727343e-05
SDHD	2.4745718175299078e-05
IPO9	2.4744727052356978e-05
KLHDC4	2.474265463249772e-05
SNX30	2.4741112650938168e-05
VIPR1	2.4740943530905323e-05
EMC6	2.4740066727699257e-05
HSD17B13	2.4738602277329432e-05
DTNA	2.4734418420097236e-05
MRPL9	2.473376413877313e-05
TCAP	2.4733635211101246e-05
CEACAM5	2.473323241113429e-05
GP5	2.4731970675343503e-05
CLASP2	2.473097949899442e-05
LRRN2	2.4729350238060948e-05
PEX11G	2.4728716947354472e-05
RSAD2	2.4728367647662627e-05
MALL	2.4728211678590317e-05
FOXK2	2.4727709912969907e-05
GRPEL2	2.4727534863737277e-05
GPSM2	2.472733564070132e-05
MOB1B	2.472398974806238e-05
KRT19	2.472347697456705e-05
MLH3	2.472267982773776e-05
CPN2	2.471935306754074e-05
LARS2	2.4719076134348265e-05
LRRC4C	2.4717695406218135e-05
SEC24B	2.471425961362864e-05
ASPG	2.471355703245857e-05
MASP1	2.4712918930344104e-05
AFP	2.4711590156779163e-05
ITGA7	2.470873106530716e-05
CAPG	2.470814666110926e-05
RARS2	2.4706811005479502e-05
TRAF3IP3	2.4706390041537436e-05
THOC2	2.470435403451187e-05
REEP2	2.4702267729352917e-05
BAZ2A	2.4701675195804116e-05
CLASP1	2.4700890832904385e-05
ALPP	2.4699562774136014e-05
ZBTB17	2.4699189201237795e-05
FTH1	2.4698054387705483e-05
GPKOW	2.4692620966930582e-05
CSNK1A1L	2.468991399643141e-05
TMEM246	2.4687780141056227e-05
PDGFRL	2.4684936485545428e-05
CCND3	2.4683431194784597e-05
PPIC	2.4683276638842046e-05
DNAJC1	2.468314682141903e-05
MYL9	2.468063585525118e-05
TTBK1	2.4679370718560883e-05
CD19	2.4678534041560763e-05
NAA20	2.4675170129969882e-05
CMSS1	2.4672270016457924e-05
KIAA1109	2.466851902399001e-05
ANKRD49	2.466798484716296e-05
CIR1	2.466696153825589e-05
ELAC1	2.4663809892873202e-05
RP11-729L2.2	2.4663809892873202e-05
PAPD4	2.4661351805768656e-05
SHCBP1	2.4658315059332552e-05
PTPRN	2.4653038517602996e-05
ARHGAP6	2.4650486688003127e-05
SP4	2.4647751912112187e-05
PARD6B	2.4646421942044615e-05
KCNA3	2.4642932779876223e-05
THUMPD2	2.4640875063346177e-05
CHAD	2.4638775390730675e-05
BAG2	2.4638713122469316e-05
CDH9	2.463540851315907e-05
ATF5	2.4632444656634193e-05
SLC9A3	2.4631875584683163e-05
PUS7	2.4631345057753565e-05
SMAD7	2.462595398062815e-05
E2F3	2.4623463881593665e-05
TTC31	2.462267836493607e-05
SUGT1P3	2.462267836493607e-05
DDX19B	2.462033053831723e-05
TRAIP	2.4619350528650098e-05
BIN1	2.4617741413638018e-05
RASEF	2.4614738967423977e-05
ANO10	2.4611784172652135e-05
PAX7	2.461129535278151e-05
KIF1A	2.460868833892465e-05
GTF2I	2.4608341210622144e-05
IFT80	2.4606636250106086e-05
KCTD5	2.4604384496110884e-05
CLP 1	2.46034458908778e-05
MOV10L1	2.4602158348245495e-05
PDLIM3	2.4598464813721045e-05
CNDP1	2.4594719219325526e-05
CD69	2.459362025192847e-05
GPX4	2.459348336698881e-05
ENDOV	2.4591865015756695e-05
SGPP1	2.4591471726284688e-05
AK8	2.4591021638210584e-05
DHDDS	2.4585127886924747e-05
COG4	2.458397896254978e-05
P2RX7	2.4583699341652986e-05
ZNF24	2.4582491915225208e-05
MYEOV2	2.4582304422694345e-05
ABT1	2.4582143628445908e-05
SURF1	2.4579863478245224e-05
UTRN	2.4579693312463714e-05
KDM1B	2.4578738739068362e-05
KCNAB1	2.4578480278064264e-05
PLXNB2	2.4576478172038826e-05
SLC7A11	2.457570162450271e-05
LEP	2.4573625758858525e-05
RAB4A	2.4572987222287125e-05
MTR	2.4571690123423346e-05
DMAP1	2.456753261117621e-05
CDK5R1	2.456701717366247e-05
GTF2E1	2.4566778064178914e-05
IKZF3	2.4561854506649868e-05
DNAH7	2.4560947411964322e-05
COX6B1	2.455981802782456e-05
CTH	2.455656855409262e-05
GATA4	2.4553857715831702e-05
LTA4H	2.455364546611805e-05
MDM4	2.4551957484001847e-05
PTGS1	2.45496655961519e-05
SPAG6	2.4547628446951173e-05
DPYSL5	2.4544622366921566e-05
RFNG	2.454382505748628e-05
SPSB4	2.454249153640345e-05
GJA1	2.4542107145807336e-05
REV1	2.4540690252881073e-05
UCHL1	2.4537504229540163e-05
PRIM1	2.4536426747270063e-05
CNGA4	2.4533625824600022e-05
COL4A2	2.4532612514636808e-05
AP3M1	2.453186242351865e-05
CD55	2.4531822859091598e-05
FBLN5	2.4531235475607254e-05
UNG	2.4526955639043127e-05
ING2	2.452555784259699e-05
NDUFA11	2.4517062753897855e-05
SF3B5	2.4515750227809233e-05
YPEL3	2.451573223216929e-05
RPL34	2.451507923420687e-05
ULBP1	2.4514345165248054e-05
CLDN1	2.4514321798190287e-05
ABHD2	2.45067448996974e-05
ITGAM	2.4505648650294952e-05
PGM2L1	2.450550492696272e-05
RFX5	2.4501920241829036e-05
CCL3L1	2.4501420932449295e-05
CLSTN3	2.4500466097333143e-05
TRAPPC3	2.4500060834864143e-05
GCFC2	2.4497511259821143e-05
USP47	2.449743916129804e-05
NEURL	2.4496296383340512e-05
ASB12	2.449546699997878e-05
TICAM2	2.4494811147391944e-05
ALG1L	2.4492088453000687e-05
HOXC9	2.4490312242404164e-05
MRPL53	2.448867103080674e-05
USP42	2.4487847599625992e-05
CMPK1	2.4480966811772807e-05
HSD17B3	2.4480361384044657e-05
CCDC47	2.44794044058246e-05
COPZ1	2.447675115326887e-05
MRPL47	2.4475036754338815e-05
LIG3	2.4473289376166144e-05
ZBTB32	2.4469758885904203e-05
AJUBA	2.4458626330564373e-05
TNIP1	2.4455947158269576e-05
LRRN4	2.4454429869557942e-05
OSBPL5	2.44522214170922e-05
MAX	2.4449090405732148e-05
KCTD7	2.4448520687192375e-05
TSR2	2.4446750544144727e-05
PDLIM5	2.4446420052158495e-05
DLST	2.4442911091599342e-05
PLSCR4	2.4441170649686024e-05
SAMD4B	2.4440730572111155e-05
ZMIZ1	2.444039453490326e-05
AP5B1	2.4437232922307798e-05
SUGP1	2.443496960893844e-05
ID3	2.443350475258343e-05
RRP36	2.4431589869018174e-05
DHRS7B	2.4428975954640336e-05
PROS1	2.442876563255417e-05
KRT79	2.4427754562195433e-05
EXT2	2.4427266334618163e-05
XRCC1	2.4426856524612893e-05
KDSR	2.4423924103415954e-05
ARPC3	2.442236693412133e-05
SLC31A2	2.442152692505039e-05
SCN2A	2.442111429363393e-05
MRPL40	2.442080945736173e-05
SHPRH	2.441731138285278e-05
CNNM2	2.4416461980905792e-05
SURF6	2.4415805144459654e-05
ANKIB1	2.441377400098273e-05
MED12	2.4412907875753023e-05
EPYC	2.4412202168007178e-05
S100A12	2.4409167369696207e-05
ARL 10.00	2.4406017417189215e-05
TAGLN	2.4405764691908303e-05
ARV1	2.440532501341474e-05
EMC1	2.440491505204603e-05
CLPX	2.4402008381195075e-05
RTEL1	2.4401169117950156e-05
RTEL1-TNFRSF6B	2.4401169117950156e-05
USMG5	2.4399847589974648e-05
HSDL1	2.4396208329248585e-05
SCAND1	2.4395733066556787e-05
PEX11B	2.4394498420900385e-05
AVP	2.4394119805572646e-05
ABCC6	2.4393043056228733e-05
ORC6	2.439136539547823e-05
TMEM65	2.4386686216698858e-05
RTN2	2.438395780719465e-05
FAM58A	2.438311792975379e-05
TRIO	2.4382587030180475e-05
CENPN	2.4381354697182872e-05
NCOA5	2.4380434963755867e-05
ADAP2	2.437618534059525e-05
TAF4	2.4375530541151548e-05
MED18	2.4375013994761092e-05
SLC10A1	2.4373709178561597e-05
PHF12	2.4373001330964603e-05
TEX10	2.4372493171511244e-05
PRPH2	2.437196597381183e-05
TGFBR2	2.436951511738613e-05
MRPL49	2.436888942334032e-05
ANAPC4	2.4367098474684728e-05
EPN1	2.4364110244605494e-05
LRRIQ4	2.4362510049099573e-05
ETS1	2.4359240555284993e-05
SAMM50	2.434849307741972e-05
ZNF250	2.434688859354272e-05
NDFIP1	2.434346748371316e-05
AGR2	2.434253712458969e-05
CLEC2D	2.434192501817088e-05
CHRNA1	2.4341475005635146e-05
DAD1	2.4341311786079535e-05
LFNG	2.43408851657574e-05
TMEM9	2.433962243584816e-05
CECR1	2.4339572866139358e-05
APITD1	2.433881932235393e-05
KCNH2	2.4338128886937513e-05
RAB17	2.4337664893609724e-05
HINFP	2.433753610724511e-05
RAB22A	2.4336149595027475e-05
CYTH1	2.4334396963696856e-05
NLGN2	2.4333205926714485e-05
LRFN4	2.4332884633424216e-05
LAMB3	2.4328039151894378e-05
LRP5	2.4325695077915867e-05
LDHAL6A	2.432536207432146e-05
CENPP	2.4323840584626828e-05
MLL3	2.4323470897793666e-05
CTLA4	2.4323358319570088e-05
DHRS7	2.4321324577348095e-05
GTF3A	2.4321270826521114e-05
USP4	2.4319787319739303e-05
ASB4	2.4319529606854925e-05
CLASRP	2.4317859338562624e-05
SLBP	2.4317512639467837e-05
PABPC5	2.4315016531134538e-05
CNGA2	2.4311039496938948e-05
GUCY1A3	2.4309432464193895e-05
UTP20	2.430871169978661e-05
FOXO3	2.4307670285293733e-05
EIF3K	2.4307413617756144e-05
ZZZ3	2.4304444404591492e-05
SMAP2	2.4303258403168906e-05
ABCC5	2.4302798530600566e-05
OTUD4	2.4301947949388453e-05
BCL2L2-PABPN1	2.4300648837520463e-05
PPARGC1A	2.4300537948879037e-05
CWC27	2.429825057933853e-05
TBC1D15	2.429407408403836e-05
WDR26	2.4292336063092177e-05
ABHD3	2.4288354740697797e-05
CDC37L1	2.4287873786057347e-05
HACL1	2.428776680694928e-05
DNAJC30	2.4286338828178182e-05
CD28	2.4285364737622143e-05
ACP1	2.4281534841744718e-05
LAMTOR5	2.427867317426648e-05
ITGA8	2.42753327096083e-05
MYL1	2.427510945323065e-05
ROR2	2.4273172970842706e-05
MOB4	2.427167237121737e-05
BRK1	2.427121248766231e-05
AC013449.1	2.4269981904998208e-05
CD5	2.426673051595425e-05
C2	2.4262158001107165e-05
SCAF4	2.4261731525579732e-05
ASAP1	2.4258947966724362e-05
PTPRB	2.4255484130580488e-05
ATP10D	2.4255326752595962e-05
ATP10B	2.4255326752595962e-05
PACSIN2	2.4254247144803387e-05
NR1H3	2.4254066236500885e-05
LRRC58	2.425225695994626e-05
SLC39A7	2.4250548742464015e-05
DNAH8	2.424915593330561e-05
BAK1	2.424906434712634e-05
RPL28	2.424878830276551e-05
TIRAP	2.4246376641671513e-05
CPA1	2.4244834125725783e-05
ROCK1	2.4244327002103405e-05
NDFIP2	2.4243242215152833e-05
PABPC4L	2.4241582621343982e-05
FOSL1	2.424066579738894e-05
C5	2.4237947472950725e-05
LRRC69	2.4236367672768065e-05
LRRD1	2.4236367672768065e-05
ATAD3A	2.4235723404832945e-05
CNNM1	2.4235595704897378e-05
CNNM4	2.4235595704897378e-05
COL7A1	2.4234711973754653e-05
NUDT8	2.4227858977437628e-05
HOXC8	2.4226248040617855e-05
RFC1	2.4222279280166162e-05
SNCG	2.4222124494415925e-05
ZNF587	2.4221251879790246e-05
PARP9	2.4220770268361168e-05
SCGB2A2	2.4217880599525162e-05
OTX1	2.42167528773372e-05
TRA2B	2.4215003662817846e-05
FCGR1A	2.4213575339488298e-05
ADCK5	2.4211823564090953e-05
TBCB	2.4211712537570375e-05
LRRC10	2.4209647546236018e-05
FTL	2.4209430333852633e-05
CC2D1A	2.4209328247012817e-05
ABHD5	2.4209283560314337e-05
MSL3	2.4207426394060024e-05
GRIA1	2.4206498553658733e-05
LIMD1	2.42064618135769e-05
TSPO2	2.4202678507662185e-05
KCNQ1	2.420167800096425e-05
SEPT6	2.4200690175880303e-05
AK2	2.4199948289505033e-05
DLK2	2.4198592888351313e-05
XPA	2.419361816436674e-05
RLBP1	2.4191898940544435e-05
MLNR	2.4189478251240447e-05
NUP54	2.418906538535182e-05
SLC9A5	2.418823238997594e-05
THNSL2	2.418675860811863e-05
IL29	2.418650081792706e-05
ASB8	2.4185201890401088e-05
SFTPD	2.4183885239726936e-05
DNAH6	2.4179546922398636e-05
KLK9	2.417626680594567e-05
RNF126	2.4175225147799782e-05
RSPH3	2.4173456657763138e-05
LRRC39	2.417157593411232e-05
OTUB1	2.417150224952313e-05
SNX4	2.4170112041927328e-05
TUBGCP6	2.4169714248869422e-05
TIAL1	2.4169273722064788e-05
RNF123	2.416842972825846e-05
INHA	2.416832328112235e-05
YAE1D1	2.4167738253383983e-05
LRRC23	2.4167426093297904e-05
LRRC18	2.4167317882265792e-05
LRRC30	2.4167317882265792e-05
TRIM63	2.4165869378338857e-05
HMG20B	2.4164205167175036e-05
NCAM1	2.4163768181474623e-05
COASY	2.4161803272295412e-05
EFNA1	2.4159809208371874e-05
RNASEH1	2.4158356623268268e-05
ROPN1L	2.415812584757087e-05
URM1	2.4156774981942163e-05
NUP93	2.4156661032442645e-05
TRMT10C	2.4155916034654497e-05
CTU2	2.415561255981997e-05
NUB1	2.415546733027436e-05
DPYSL4	2.4154536924433262e-05
KCNA5	2.4152732550753075e-05
LAMB1	2.4148598009918114e-05
SS18L1	2.4147288380455347e-05
BCKDHA	2.414387862712621e-05
FUBP1	2.414115730009297e-05
TRIM9	2.413945441676961e-05
FBXW2	2.4138922617439697e-05
GLS	2.413886593463684e-05
SMO	2.413862277103689e-05
LZTS1	2.413817848609361e-05
XCL1	2.413785718079603e-05
DNAH5	2.4135767936745066e-05
CECR5	2.4134861066377224e-05
TRIAP1	2.4133194482141225e-05
PTPRC	2.413074741746545e-05
VPS28	2.4130088004249024e-05
DCP1B	2.4127996304802986e-05
ZCCHC9	2.4127984513709477e-05
UNC45B	2.4127685155718874e-05
BRWD1	2.4126917629395103e-05
HDDC3	2.4125578087825853e-05
NOP9	2.412437444604908e-05
CDC42BPB	2.4124179605614443e-05
BPGM	2.4121853726063925e-05
ABCG1	2.4114870515704514e-05
ADCK1	2.4114459516284056e-05
KIF3B	2.411403315032313e-05
TPBG	2.411346811168478e-05
CMC1	2.4113398321196337e-05
ACO1	2.4107782627970377e-05
LRG1	2.4107184747699792e-05
KCNAB3	2.4106533192286234e-05
CSDE1	2.4105619616437108e-05
FAM154A	2.4105140680084752e-05
PLXNA1	2.4104816936287577e-05
DNAH10	2.4103053802193186e-05
ESRRA	2.4102981082477784e-05
LRRC10B	2.4102605446350028e-05
LRRC2	2.4102526143610045e-05
LRRC28	2.4102526143610045e-05
BBOX1	2.410202665274828e-05
SCGB1D2	2.41010047803444e-05
DGCR14	2.4099197103064092e-05
NTRK1	2.4099137900493532e-05
SLC22A18	2.4099047051050153e-05
FANCG	2.4098143195608344e-05
USP48	2.4096845911374298e-05
ALG6	2.409431987062927e-05
DCLRE1B	2.409287270587261e-05
IGHMBP2	2.4091640803567425e-05
RNF114	2.409080890070941e-05
EXOC3	2.4090796410008184e-05
ATG4C	2.4088438682930206e-05
POLD2	2.4087260865345928e-05
YPEL1	2.408640613838364e-05
CD22	2.408564804962965e-05
LAMA2	2.4084563535226457e-05
DNAJC7	2.4076495997693707e-05
OSBP	2.4076169704083574e-05
SNTA1	2.4074412856445263e-05
DNAJC18	2.4074100098981946e-05
SARNP	2.407334806549611e-05
ATHL1	2.407318049533126e-05
STRIP1	2.40718832701888e-05
DDX19A	2.4069323993868345e-05
DTL	2.4067804968170735e-05
IDS	2.4066642106394876e-05
ARSK	2.4066642106394876e-05
KRT75	2.4063614002747527e-05
ARPC4	2.406284745661174e-05
LGALS14	2.40625989535864e-05
NUP155	2.406040473137033e-05
YTHDC1	2.4058127287257807e-05
DNAH3	2.4053774499927982e-05
DNAH12	2.4053774499927982e-05
DNAH2	2.4053774499927982e-05
CLDN7	2.4049146663664662e-05
MPHOSPH8	2.4047887043361807e-05
PTGER3	2.4047055166512023e-05
OSTF1	2.4045031666083175e-05
DBT	2.4042729659952445e-05
SNX8	2.4041708323014316e-05
APIP	2.404110107818879e-05
TMEM194A	2.4040432297154074e-05
TIMM17A	2.403985754433944e-05
ARHGAP26	2.4038080570864497e-05
SERBP1	2.403796948002175e-05
RPIA	2.4036004330665544e-05
ZW10	2.4034861533862704e-05
CTNNBL1	2.403356835274591e-05
SPINK1	2.403144157485234e-05
RDH10	2.402936381980236e-05
F5	2.4029097186923677e-05
TAF12	2.4027675738070343e-05
ZSCAN1	2.402629911799694e-05
CAB39L	2.402472152401097e-05
PARP4	2.402334104945162e-05
LIPE	2.4023326973764227e-05
SSR1	2.402315247798349e-05
PDE6D	2.402301170469673e-05
TAF7L	2.4022706500717444e-05
PSME4	2.40210008245386e-05
DCPS	2.4017949787766455e-05
DBN1	2.4017804843608962e-05
ATPAF1	2.4017040984817503e-05
ERGIC3	2.4015661335569105e-05
L2HGDH	2.4013923893965474e-05
FGF17	2.4013589522635937e-05
CEP57L1	2.4013261846339914e-05
CC2D1B	2.40127962479827e-05
UAP1	2.400882797310419e-05
FBXL2	2.4005881254765143e-05
UNC13A	2.4005805542074683e-05
E2F4	2.400429759104878e-05
LAP3	2.4001287651051805e-05
MOGAT3	2.4000655878274425e-05
TEAD4	2.399863526415249e-05
RSAD1	2.3996343049170232e-05
HELQ	2.399602361462261e-05
MRPL55	2.399382344131333e-05
CLTA	2.399166046220285e-05
PARD3B	2.3991265793883188e-05
ATP5J	2.399105351636906e-05
MAGED1	2.398971063383498e-05
TRAPPC6A	2.398920876231617e-05
RHPN1	2.3987456910869412e-05
TPX2	2.3986815957248227e-05
CRP	2.398614348989436e-05
RRAGB	2.3985862688973865e-05
DNMT3B	2.3985117724613368e-05
EFNB1	2.3983197333871124e-05
RGS12	2.3981492333066882e-05
POLR3D	2.3980882456369243e-05
KLK11	2.3980346135823516e-05
IGF2R	2.397482158834369e-05
GRIA2	2.3971906683168664e-05
SOX7	2.3970415660540166e-05
CTC-435M10.3	2.3966738587761254e-05
CCDC64	2.3965805322673526e-05
GDF5	2.3965334822621006e-05
SGSH	2.396497475637544e-05
QRSL1	2.3964615102157637e-05
NAIF1	2.3963242075994345e-05
RNH1	2.3962832230895738e-05
YPEL2	2.396026376205213e-05
SETBP1	2.3959718608948858e-05
SMAD5	2.3959686992441723e-05
PARP3	2.395832310802353e-05
SENP6	2.3956773070942015e-05
SLC39A1	2.3956418558877196e-05
SUCO	2.3956198607168684e-05
CHKA	2.395473028883947e-05
AZIN1	2.3954224339168463e-05
ZSCAN16	2.3953001272978246e-05
STRN	2.3952781299264686e-05
OXCT2	2.3952516317310413e-05
PTPN13	2.3952006258189944e-05
WIPF2	2.394802025791915e-05
RNPEP	2.3946175713926998e-05
PUS7L	2.39442577576893e-05
WT1	2.394342425390689e-05
AP2S1	2.3940857918538702e-05
HCRTR1	2.3940342877948342e-05
TIMM8A	2.3939037191444344e-05
BDH1	2.3937230379305325e-05
SLIT1	2.3936012041897643e-05
JAGN1	2.393589501160841e-05
CCDC101	2.3935489322960857e-05
ASB9	2.3933124877445115e-05
ATF7	2.3932595865820787e-05
CDK20	2.3932123736362377e-05
ROR1	2.393176851394055e-05
KRT17	2.3931486760803866e-05
HSD11B1	2.3925739051431106e-05
DALRD3	2.392283171954254e-05
NHLRC1	2.3922591668285054e-05
LDHC	2.3921749613462036e-05
SMNDC1	2.3921188763541148e-05
IL24	2.3920434810241768e-05
ANG	2.3920287856350408e-05
PLSCR2	2.391506794983101e-05
NFU1	2.3914304777287584e-05
PTRH2	2.3911209444097596e-05
EDEM1	2.3910830069551376e-05
RPH3AL	2.3909565062511092e-05
KCTD6	2.3907710825476564e-05
AIRE	2.390025855001718e-05
SLC30A3	2.3899628825464687e-05
C19orf66	2.3899320720178144e-05
UGGT2	2.3897074771760847e-05
BCAT1	2.3896547047060425e-05
BANP	2.3896442725239806e-05
VPS25	2.389643698383236e-05
TMED7-TICAM2	2.3894973885698924e-05
PARVA	2.3894424546167548e-05
NUTF2	2.3893522214736097e-05
TAF11	2.389290717840287e-05
COL18A1	2.389241865973068e-05
DNAJB14	2.3891271640683023e-05
MRPS33	2.389100202851263e-05
RIMS1	2.388742594256532e-05
ZNF217	2.388286126901174e-05
DNAJB2	2.3880983999187424e-05
QSOX1	2.3878340180206006e-05
MFRP	2.387710632112612e-05
TAF6L	2.387537685677209e-05
HLA-DRA	2.3873502125763434e-05
NAA30	2.3871629137562108e-05
ZCCHC13	2.3867769853749445e-05
TBL1X	2.3867028366439467e-05
TAC4	2.3866156479099387e-05
TFDP1	2.386572150453581e-05
PLD6	2.3865044594897442e-05
HHAT	2.3862881951150996e-05
DCLRE1A	2.3860162707769907e-05
CYTH3	2.385768537871908e-05
VWA5A	2.3856356080581104e-05
MYLK2	2.385385997347193e-05
SFR1	2.3853551888671482e-05
DDX25	2.3853543385749862e-05
LIN7B	2.3843292750923514e-05
PRLR	2.3840091513911455e-05
CD79A	2.383930281495218e-05
ZNF446	2.383895087945873e-05
FGGY	2.3837631204963794e-05
STX8	2.3837431969348528e-05
CIAPIN1	2.3835998571180894e-05
MYBPC2	2.383389802016385e-05
ABHD6	2.3832304071388875e-05
DUSP12	2.3831642675069845e-05
PSME2	2.383003233300247e-05
PLEKHG4B	2.382967545775684e-05
GP1BB	2.3829357836997872e-05
TANK	2.3827847363813506e-05
ATP6V1D	2.382506282444128e-05
TFAM	2.3822979013745344e-05
PLOD1	2.38228123337485e-05
GTSF1	2.3822693973560668e-05
PEX3	2.382037224023683e-05
NT5C2	2.381817131036927e-05
MTNR1B	2.3815662388092433e-05
DNAJC16	2.3813792622353396e-05
ISCU	2.3812453000892282e-05
ABCG8	2.3810738467250092e-05
DNAJC24	2.3809513083959256e-05
CABP1	2.380949693994934e-05
EIF4EBP1	2.3809444800554376e-05
PPP1R2	2.3809417530278393e-05
BCR	2.380888604189243e-05
UXT	2.3808652818260932e-05
BOLA3	2.3808327182901936e-05
UBR1	2.3807650213230017e-05
GMDS	2.3806668066822523e-05
DAZAP1	2.3806470886392797e-05
TRMT10A	2.380356783541401e-05
COX4I2	2.3797529809166525e-05
SEH1L	2.3794079466556165e-05
PTBP1	2.379041777031436e-05
TEX13A	2.3789561393706525e-05
MLLT6	2.3789061723300525e-05
KHSRP	2.3785346401793297e-05
COL4A5	2.3783756034330625e-05
C15orf55	2.378214099558958e-05
NGFRAP1	2.377906514935406e-05
NCOA6	2.377786224073274e-05
COX6B2	2.377664896532803e-05
MAP4	2.377650472093371e-05
HERPUD1	2.3775648623345117e-05
SEC14L4	2.3775565338589465e-05
GNRHR	2.377156106480104e-05
THOC3	2.3769748802489143e-05
GNG3	2.376537261171678e-05
IREB2	2.3764444127880165e-05
SDR16C5	2.3762690897960578e-05
KRT84	2.375996808014527e-05
HIST1H1A	2.375973295601572e-05
ZFPM2	2.375769253670513e-05
SMEK1	2.3756781940578088e-05
STK35	2.3756419453827687e-05
LIMS1	2.375595280008358e-05
RBMX2	2.375510631381998e-05
NPFF	2.3752612192944025e-05
